2.900000344,-8.649999828,0,0,0,1,-4.37E-08
2.400000337,-8.649999828,0,0,0,1,-4.37E-08
1.900000329,-8.649999828,0,0,0,1,-4.37E-08
1.400000322,-8.649999828,0,0,0,1,-4.37E-08
1.400000322,-9.049999834,0,0,0,-0.707106797,0.707106766
1.900000329,-9.049999834,0,0,0,0,1
2.400000337,-9.049999834,0,0,0,0,1
2.900000344,-9.049999834,0,0,0,0,1
3.400000352,-9.049999834,0,0,0,0,1
3.900000359,-9.049999834,0,0,0,0,1
4.400000367,-9.049999834,0,0,0,0,1
4.900000374,-9.049999834,0,0,0,0,1
5.400000381,-9.049999834,0,0,0,0,1
5.900000389,-9.049999834,0,0,0,0,1
6.400000396,-9.049999834,0,0,0,0,1
6.900000404,-9.049999834,0,0,0,0,1
7.400000411,-9.049999834,0,0,0,0,1
7.900000419,-9.049999834,0,0,0,0,1
8.400000426,-9.049999834,0,0,0,0,1
8.900000434,-9.049999834,0,0,0,0,1
9.400000441,-9.049999834,0,0,0,0,1
9.400000441,-9.349999838,0,0,0,-0.707106797,0.707106766
8.900000434,-9.44999984,0,0,0,-0.995133331,0.098537576
8.400000426,-9.44999984,0,0,0,1,-4.37E-08
7.900000419,-9.44999984,0,0,0,1,-4.37E-08
7.400000411,-9.44999984,0,0,0,1,-4.37E-08
6.900000404,-9.44999984,0,0,0,1,-4.37E-08
6.400000396,-9.44999984,0,0,0,1,-4.37E-08
5.900000389,-9.44999984,0,0,0,1,-4.37E-08
5.400000381,-9.44999984,0,0,0,1,-4.37E-08
4.900000374,-9.44999984,0,0,0,1,-4.37E-08
4.400000367,-9.44999984,0,0,0,1,-4.37E-08
3.900000359,-9.44999984,0,0,0,1,-4.37E-08
3.400000352,-9.44999984,0,0,0,1,-4.37E-08
2.900000344,-9.44999984,0,0,0,1,-4.37E-08
2.400000337,-9.44999984,0,0,0,1,-4.37E-08
1.900000329,-9.44999984,0,0,0,1,-4.37E-08
1.400000322,-9.399999839,0,0,0,0.998758527,0.049813703
-2.09999973,-8.09999982,0,0,0,0.984232011,0.176882301
-2.599999738,-8.09999982,0,0,0,1,-4.37E-08
-3.099999745,-8.09999982,0,0,0,1,-4.37E-08
-3.599999753,-8.09999982,0,0,0,1,-4.37E-08
-4.09999976,-8.09999982,0,0,0,1,-4.37E-08
-4.599999768,-8.09999982,0,0,0,1,-4.37E-08
-5.099999775,-8.09999982,0,0,0,1,-4.37E-08
-5.599999782,-8.09999982,0,0,0,1,-4.37E-08
-6.09999979,-8.09999982,0,0,0,1,-4.37E-08
-6.599999797,-8.09999982,0,0,0,1,-4.37E-08
-7.099999805,-8.09999982,0,0,0,1,-4.37E-08
-7.599999812,-8.09999982,0,0,0,1,-4.37E-08
-8.09999982,-8.09999982,0,0,0,1,-4.37E-08
-8.599999827,-8.09999982,0,0,0,1,-4.37E-08
-9.099999835,-8.09999982,0,0,0,1,-4.37E-08
-9.549999841,-8.09999982,0,0,0,1,-4.37E-08
-9.549999841,-8.399999824,0,0,0,-0.707106797,0.707106766
-9.049999834,-8.399999824,0,0,0,0,1
-8.549999826,-8.399999824,0,0,0,0,1
-8.049999819,-8.399999824,0,0,0,0,1
-7.549999812,-8.399999824,0,0,0,0,1
-7.049999804,-8.399999824,0,0,0,0,1
-6.549999797,-8.399999824,0,0,0,0,1
-6.049999789,-8.399999824,0,0,0,0,1
-5.549999782,-8.399999824,0,0,0,0,1
-5.049999774,-8.399999824,0,0,0,0,1
-4.549999767,-8.399999824,0,0,0,0,1
-4.049999759,-8.399999824,0,0,0,0,1
-3.549999752,-8.399999824,0,0,0,0,1
-3.049999744,-8.399999824,0,0,0,0,1
-2.549999737,-8.399999824,0,0,0,0,1
-2.04999973,-8.399999824,0,0,0,0,1
-1.599999723,-8.399999824,0,0,0,0,1
-1.599999723,-8.79999983,0,0,0,-0.707106797,0.707106766
-2.09999973,-8.79999983,0,0,0,1,-4.37E-08
-2.599999738,-8.79999983,0,0,0,1,-4.37E-08
-3.099999745,-8.79999983,0,0,0,1,-4.37E-08
-3.599999753,-8.79999983,0,0,0,1,-4.37E-08
-4.049999759,-8.549999826,0,0,0,0.968028241,0.250841233
-4.549999767,-8.549999826,0,0,0,1,-4.37E-08
-4.999999774,-8.79999983,0,0,0,-0.968028241,0.250841233
-5.499999781,-8.79999983,0,0,0,1,-4.37E-08
-5.999999788,-8.79999983,0,0,0,1,-4.37E-08
-6.499999796,-8.79999983,0,0,0,1,-4.37E-08
-6.999999803,-8.79999983,0,0,0,1,-4.37E-08
-7.499999811,-8.79999983,0,0,0,1,-4.37E-08
-7.999999818,-8.79999983,0,0,0,1,-4.37E-08
-8.499999826,-8.79999983,0,0,0,1,-4.37E-08
-8.999999833,-8.79999983,0,0,0,1,-4.37E-08
-9.499999841,-8.79999983,0,0,0,1,-4.37E-08
-9.549999841,-8.79999983,0,0,0,1,-4.37E-08
-9.549999841,-9.199999836,0,0,0,-0.707106797,0.707106766
-9.049999834,-9.199999836,0,0,0,0,1
-8.549999826,-9.199999836,0,0,0,0,1
-8.049999819,-9.199999836,0,0,0,0,1
-7.549999812,-9.199999836,0,0,0,0,1
-7.049999804,-9.199999836,0,0,0,0,1
-6.549999797,-9.199999836,0,0,0,0,1
-6.049999789,-9.199999836,0,0,0,0,1
-5.549999782,-9.199999836,0,0,0,0,1
-5.049999774,-9.199999836,0,0,0,0,1
-3.849999756,-9.199999836,0,0,0,0,1
-3.349999749,-9.199999836,0,0,0,0,1
-2.849999741,-9.199999836,0,0,0,0,1
-2.349999734,-9.199999836,0,0,0,0,1
-1.849999727,-9.199999836,0,0,0,0,1
-1.599999723,-9.199999836,0,0,0,0,1
-9.045011736,-8.061244021,0,0,0,0.99712177,0.075816721
-8.545011728,-8.060617647,0,0,0,0.000626373,0.999999804
-8.045013247,-8.059990511,0,0,0,0.000627138,0.999999803
-7.545013239,-8.059364138,0,0,0,0.000626373,0.999999804
-7.045013232,-8.058737765,0,0,0,0.000626373,0.999999804
-6.545013224,-8.058111391,0,0,0,0.000626373,0.999999804
-6.045013217,-8.057484255,0,0,0,0.000627136,0.999999803
-5.545013209,-8.056857882,0,0,0,0.000626373,0.999999804
-5.045014728,-8.056231509,0,0,0,0.000626375,0.999999804
-4.54501472,-8.055605135,0,0,0,0.000626373,0.999999804
-4.045016239,-8.054977999,0,0,0,0.000627138,0.999999803
-3.545016231,-8.054351626,0,0,0,0.000626373,0.999999804
-3.045016224,-8.053725252,0,0,0,0.000626373,0.999999804
-2.545016216,-8.053098116,0,0,0,0.000627136,0.999999803
-2.045016209,-8.052471743,0,0,0,0.000626373,0.999999804
1.354666459,-7.798211485,0,0,0,0.037316552,0.999303495
1.755043357,-8.097710238,0,0,0,-0.315632753,0.948881428
2.255043364,-8.097083102,0,0,0,0.000627136,0.999999803
2.755043372,-8.096456729,0,0,0,0.000626373,0.999999804
3.255041853,-8.095830356,0,0,0,0.000626375,0.999999804
3.755041861,-8.095203219,0,0,0,0.000627136,0.999999803
4.255041868,-8.094576846,0,0,0,0.000626373,0.999999804
4.755041876,-8.093950473,0,0,0,0.000626373,0.999999804
5.255041883,-8.093324099,0,0,0,0.000626373,0.999999804
5.755041891,-8.092696963,0,0,0,0.000627136,0.999999803
6.255041898,-8.09207059,0,0,0,0.000626373,0.999999804
6.755041906,-8.091444217,0,0,0,0.000626373,0.999999804
7.255038861,-8.090817843,0,0,0,0.000626377,0.999999804
7.755038869,-8.090190707,0,0,0,0.000627136,0.999999803
8.255038876,-8.089564334,0,0,0,0.000626373,0.999999804
8.755038884,-8.08893796,0,0,0,0.000626373,0.999999804
9.255035839,-8.088311587,0,0,0,0.000626377,0.999999804
9.355035841,-8.088185702,0,0,0,0.000629425,0.999999802
9.354535353,-7.688186459,0,0,0,0.707548989,0.706664296
8.854535345,-7.688812069,0,0,0,-0.999999804,0.000625567
8.354535338,-7.689439206,0,0,0,-0.999999803,0.000627116
7.85453533,-7.690066342,0,0,0,-0.999999803,0.000627116
7.354535323,-7.690691952,0,0,0,-0.999999804,0.000625567
6.854535315,-7.691319089,0,0,0,-0.999999803,0.000627116
6.35453836,-7.691946225,0,0,0,-0.999999803,0.000627116
5.854538352,-7.692571835,0,0,0,-0.999999804,0.000625567
5.354538345,-7.693197445,0,0,0,-0.999999804,0.000625567
4.854541389,-7.693826108,0,0,0,-0.999999802,0.000628666
4.354539856,-7.694451718,0,0,0,-0.999999804,0.000625567
3.854539848,-7.695077328,0,0,0,-0.999999804,0.000625567
3.354539841,-7.69570599,0,0,0,-0.999999802,0.000628666
2.854541359,-7.696331601,0,0,0,-0.999999804,0.000625567
2.354541352,-7.696957211,0,0,0,-0.999999804,0.000625567
1.854541344,-7.697584347,0,0,0,-0.999999803,0.000627116
1.354541337,-7.698211484,0,0,0,-0.999999803,0.000627116
0.854417733,-7.598837093,0,0,0,0.995194747,0.097915347
0.354417726,-7.599464229,0,0,0,-0.999999803,0.000627116
-0.145582282,-7.600091365,0,0,0,-0.999999803,0.000627116
-0.645582289,-7.600716975,0,0,0,-0.999999804,0.000625567
-1.145643332,-7.551344111,0,0,0,0.99878956,0.049187549
-1.645455656,-7.701971249,0,0,0,-0.989309142,0.145833538
-2.145455664,-7.70259686,0,0,0,-0.999999804,0.000625567
-2.645455671,-7.703223996,0,0,0,-0.999999803,0.000627116
-3.145455678,-7.703851132,0,0,0,-0.999999803,0.000627116
-3.64545416,-7.704476743,0,0,0,-0.999999804,0.000625567
-4.145454168,-7.705102353,0,0,0,-0.999999804,0.000625567
-4.645452649,-7.705731015,0,0,0,-0.999999802,0.000628666
-5.145452657,-7.706356625,0,0,0,-0.999999804,0.000625567
-5.645452664,-7.706982236,0,0,0,-0.999999804,0.000625567
-6.145452671,-7.707610898,0,0,0,-0.999999802,0.000628666
-6.645452679,-7.708236508,0,0,0,-0.999999804,0.000625567
-7.145452686,-7.708862119,0,0,0,-0.999999804,0.000625567
-7.645451168,-7.709489255,0,0,0,-0.999999803,0.000627116
-8.145451175,-7.710116391,0,0,0,-0.999999803,0.000627116
-8.64545042,-7.710742001,0,0,0,-0.999999804,0.000625567
-9.145450427,-7.711369138,0,0,0,-0.999999803,0.000627116
-9.54544967,-7.711871152,0,0,0,-0.999999803,0.000627474
-9.545951685,-7.311871146,0,0,0,0.707550337,0.706662947
-9.045951677,-7.311245535,0,0,0,0.00062561,0.999999804
-8.54595167,-7.310618399,0,0,0,0.000627136,0.999999803
-8.045953188,-7.309991263,0,0,0,0.000627138,0.999999803
-7.545953181,-7.309365653,0,0,0,0.00062561,0.999999804
-7.045953173,-7.308738516,0,0,0,0.000627136,0.999999803
-6.545953166,-7.30811138,0,0,0,0.000627136,0.999999803
-6.045953158,-7.30748577,0,0,0,0.00062561,0.999999804
-5.545953151,-7.306858634,0,0,0,0.000627136,0.999999803
-5.045954669,-7.306231497,0,0,0,0.000627138,0.999999803
-4.545954662,-7.305605887,0,0,0,0.00062561,0.999999804
-4.04595618,-7.304978751,0,0,0,0.000627138,0.999999803
-3.545956173,-7.304351614,0,0,0,0.000627136,0.999999803
-3.045956165,-7.303726004,0,0,0,0.00062561,0.999999804
-2.545956158,-7.303098868,0,0,0,0.000627136,0.999999803
-2.04595615,-7.302471732,0,0,0,0.000627136,0.999999803
-1.545956143,-7.301846121,0,0,0,0.00062561,0.999999804
-1.045956135,-7.301220511,0,0,0,0.00062561,0.999999804
-0.545957654,-7.300591849,0,0,0,0.000628664,0.999999802
-0.045957646,-7.299966238,0,0,0,0.00062561,0.999999804
0.454042361,-7.299340628,0,0,0,0.00062561,0.999999804
0.954040843,-7.298713492,0,0,0,0.000627138,0.999999803
1.45404085,-7.298086356,0,0,0,0.000627136,0.999999803
1.954040857,-7.297460745,0,0,0,0.00062561,0.999999804
2.454040865,-7.296833609,0,0,0,0.000627136,0.999999803
2.954039346,-7.296206473,0,0,0,0.000627138,0.999999803
3.454039354,-7.295580862,0,0,0,0.00062561,0.999999804
3.954039361,-7.294953726,0,0,0,0.000627136,0.999999803
4.454039369,-7.29432659,0,0,0,0.000627136,0.999999803
4.95403785,-7.29370098,0,0,0,0.000625612,0.999999804
5.454037858,-7.293073843,0,0,0,0.000627136,0.999999803
5.954037865,-7.292446707,0,0,0,0.000627136,0.999999803
6.454037873,-7.291821097,0,0,0,0.00062561,0.999999804
6.954034828,-7.29119396,0,0,0,0.00062714,0.999999803
7.454034836,-7.290566824,0,0,0,0.000627136,0.999999803
7.954034843,-7.289941214,0,0,0,0.00062561,0.999999804
8.454034851,-7.289315604,0,0,0,0.00062561,0.999999804
8.954034858,-7.288686941,0,0,0,0.000628662,0.999999802
9.354034864,-7.288186453,0,0,0,0.00062561,0.999999804
9.353534376,-6.888186447,0,0,0,0.707548989,0.706664296
8.853534368,-6.888813583,0,0,0,-0.999999803,0.000627116
8.353534361,-6.88944072,0,0,0,-0.999999803,0.000627116
7.853534354,-6.89006633,0,0,0,-0.999999804,0.000625567
7.353534346,-6.89069194,0,0,0,-0.999999804,0.000625567
6.853534339,-6.891320602,0,0,0,-0.999999802,0.000628666
6.353534331,-6.891946213,0,0,0,-0.999999804,0.000625567
5.853534324,-6.892571823,0,0,0,-0.999999804,0.000625567
5.353534316,-6.893198959,0,0,0,-0.999999803,0.000627116
4.853537361,-6.893826096,0,0,0,-0.999999803,0.000627116
4.353537353,-6.894451706,0,0,0,-0.999999804,0.000625567
3.853537346,-6.895078842,0,0,0,-0.999999803,0.000627116
3.353537338,-6.895705979,0,0,0,-0.999999803,0.000627116
2.853538857,-6.896331589,0,0,0,-0.999999804,0.000625567
2.353538849,-6.896958725,0,0,0,-0.999999803,0.000627116
1.853538842,-6.897585861,0,0,0,-0.999999803,0.000627116
1.353538834,-6.898211472,0,0,0,-0.999999804,0.000625567
0.853540353,-6.898838608,0,0,0,-0.999999803,0.000627116
0.353540345,-6.899465744,0,0,0,-0.999999803,0.000627116
-0.146459662,-6.900091355,0,0,0,-0.999999804,0.000625567
-0.64645967,-6.900718491,0,0,0,-0.999999803,0.000627116
-1.146458151,-6.901345627,0,0,0,-0.999999803,0.000627116
-1.646458159,-6.901971237,0,0,0,-0.999999804,0.000625567
-2.146458166,-6.902596848,0,0,0,-0.999999804,0.000625567
-2.646458173,-6.90322551,0,0,0,-0.999999802,0.000628666
-3.146456655,-6.90385112,0,0,0,-0.999999804,0.000625567
-3.646456663,-6.904476731,0,0,0,-0.999999804,0.000625567
-4.14645667,-6.905103867,0,0,0,-0.999999803,0.000627116
-4.646456677,-6.905731003,0,0,0,-0.999999803,0.000627116
-5.146456685,-6.906356613,0,0,0,-0.999999804,0.000625567
-5.646455166,-6.90698375,0,0,0,-0.999999803,0.000627116
-6.146455174,-6.907610886,0,0,0,-0.999999803,0.000627116
-6.646453655,-6.908236496,0,0,0,-0.999999804,0.000625567
-7.146453663,-6.908863633,0,0,0,-0.999999803,0.000627116
-7.64645367,-6.909490769,0,0,0,-0.999999803,0.000627116
-8.146453678,-6.910116379,0,0,0,-0.999999804,0.000625567
-8.646452922,-6.910743515,0,0,0,-0.999999803,0.000627116
-9.14645293,-6.911370652,0,0,0,-0.999999803,0.000627116
-9.546452173,-6.91187114,0,0,0,-0.999999804,0.000625567
-9.546954187,-6.511871134,0,0,0,0.707550337,0.706662947
-9.04695418,-6.511245524,0,0,0,0.00062561,0.999999804
-8.546954172,-6.510618387,0,0,0,0.000627136,0.999999803
-8.046954165,-6.509991251,0,0,0,0.000627136,0.999999803
-7.546954157,-6.509365641,0,0,0,0.00062561,0.999999804
-7.046955676,-6.508738504,0,0,0,0.000627138,0.999999803
-6.546955668,-6.508111368,0,0,0,0.000627136,0.999999803
-6.046957187,-6.507485758,0,0,0,0.000625612,0.999999804
-5.546957179,-6.506858622,0,0,0,0.000627136,0.999999803
-5.046957172,-6.506231485,0,0,0,0.000627136,0.999999803
-4.546957164,-6.505605875,0,0,0,0.00062561,0.999999804
-4.046957157,-6.504978739,0,0,0,0.000627136,0.999999803
-3.546957149,-6.504351603,0,0,0,0.000627136,0.999999803
-3.046958668,-6.503725992,0,0,0,0.000625612,0.999999804
-2.54695866,-6.503098856,0,0,0,0.000627136,0.999999803
-2.046958653,-6.50247172,0,0,0,0.000627136,0.999999803
-1.546958645,-6.501846109,0,0,0,0.00062561,0.999999804
-1.046958638,-6.501220499,0,0,0,0.00062561,0.999999804
-0.546960156,-6.500591837,0,0,0,0.000628664,0.999999802
-0.046960149,-6.499966227,0,0,0,0.00062561,0.999999804
0.453039859,-6.499340616,0,0,0,0.00062561,0.999999804
0.95303834,-6.49871348,0,0,0,0.000627138,0.999999803
1.453038348,-6.498086344,0,0,0,0.000627136,0.999999803
1.953038355,-6.497460733,0,0,0,0.00062561,0.999999804
2.453038362,-6.496833597,0,0,0,0.000627136,0.999999803
2.953036844,-6.496206461,0,0,0,0.000627138,0.999999803
3.453036851,-6.49558085,0,0,0,0.00062561,0.999999804
3.953036859,-6.494953714,0,0,0,0.000627136,0.999999803
4.453036866,-6.494326578,0,0,0,0.000627136,0.999999803
4.953033822,-6.493700968,0,0,0,0.000625614,0.999999804
5.45303383,-6.493073831,0,0,0,0.000627136,0.999999803
5.953033837,-6.492446695,0,0,0,0.000627136,0.999999803
6.453033844,-6.491821085,0,0,0,0.00062561,0.999999804
6.953033852,-6.491193949,0,0,0,0.000627136,0.999999803
7.453033859,-6.490566812,0,0,0,0.000627136,0.999999803
7.953033867,-6.489941202,0,0,0,0.00062561,0.999999804
8.453033874,-6.489315592,0,0,0,0.00062561,0.999999804
8.953033882,-6.488686929,0,0,0,0.000628662,0.999999802
9.353033888,-6.488186441,0,0,0,0.00062561,0.999999804
9.352530348,-6.088186435,0,0,0,0.707551685,0.706661597
8.85253034,-6.088815097,0,0,0,-0.999999802,0.000628666
8.352533384,-6.089440708,0,0,0,-0.999999804,0.000625567
7.852533377,-6.090066318,0,0,0,-0.999999804,0.000625567
7.35253337,-6.090693454,0,0,0,-0.999999803,0.000627116
6.852533362,-6.091320591,0,0,0,-0.999999803,0.000627116
6.352533355,-6.091946201,0,0,0,-0.999999804,0.000625567
5.852533347,-6.092573337,0,0,0,-0.999999803,0.000627116
5.35253334,-6.093200473,0,0,0,-0.999999803,0.000627116
4.852533332,-6.093826084,0,0,0,-0.999999804,0.000625567
4.352534851,-6.09445322,0,0,0,-0.999999803,0.000627116
3.852534843,-6.095080356,0,0,0,-0.999999803,0.000627116
3.352534836,-6.095705967,0,0,0,-0.999999804,0.000625567
2.852536354,-6.096333103,0,0,0,-0.999999803,0.000627116
2.352536347,-6.096960239,0,0,0,-0.999999803,0.000627116
1.852536339,-6.097585849,0,0,0,-0.999999804,0.000625567
1.352536332,-6.098212986,0,0,0,-0.999999803,0.000627116
0.85253785,-6.098840122,0,0,0,-0.999999803,0.000627116
0.352537843,-6.099465732,0,0,0,-0.999999804,0.000625567
-0.147462165,-6.100091343,0,0,0,-0.999999804,0.000625567
-0.647462172,-6.100720005,0,0,0,-0.999999802,0.000628666
-1.147460654,-6.101345615,0,0,0,-0.999999804,0.000625567
-1.647460661,-6.101971225,0,0,0,-0.999999804,0.000625567
-2.147460669,-6.102598362,0,0,0,-0.999999803,0.000627116
-2.647460676,-6.103225498,0,0,0,-0.999999803,0.000627116
-3.147460683,-6.103851108,0,0,0,-0.999999804,0.000625567
-3.647459165,-6.104478245,0,0,0,-0.999999803,0.000627116
-4.147459172,-6.105105381,0,0,0,-0.999999803,0.000627116
-4.647457654,-6.105730991,0,0,0,-0.999999804,0.000625567
-5.147457661,-6.106358127,0,0,0,-0.999999803,0.000627116
-5.647457669,-6.106985264,0,0,0,-0.999999803,0.000627116
-6.147457676,-6.107610874,0,0,0,-0.999999804,0.000625567
-6.647457684,-6.10823801,0,0,0,-0.999999803,0.000627116
-7.147457691,-6.108865146,0,0,0,-0.999999803,0.000627116
-7.647456173,-6.109490757,0,0,0,-0.999999804,0.000625567
-8.14745618,-6.110117893,0,0,0,-0.999999803,0.000627116
-8.647455425,-6.110745029,0,0,0,-0.999999803,0.000627116
-9.147455432,-6.11137064,0,0,0,-0.999999804,0.000625567
-9.547454675,-6.111871128,0,0,0,-0.999999804,0.000625567
-9.547956689,-5.711871122,0,0,0,0.707550337,0.706662947
-9.047956682,-5.711245512,0,0,0,0.00062561,0.999999804
-8.547956675,-5.710619901,0,0,0,0.00062561,0.999999804
-8.047958193,-5.709991239,0,0,0,0.000628664,0.999999802
-7.547958185,-5.709365629,0,0,0,0.00062561,0.999999804
-7.047958178,-5.708740018,0,0,0,0.00062561,0.999999804
-6.547958171,-5.708112882,0,0,0,0.000627136,0.999999803
-6.047958163,-5.707485746,0,0,0,0.000627136,0.999999803
-5.547958156,-5.706860136,0,0,0,0.00062561,0.999999804
-5.047959674,-5.706232999,0,0,0,0.000627138,0.999999803
-4.547959667,-5.705605863,0,0,0,0.000627136,0.999999803
-4.047961185,-5.704980253,0,0,0,0.000625612,0.999999804
-3.547961178,-5.704353117,0,0,0,0.000627136,0.999999803
-3.04796117,-5.70372598,0,0,0,0.000627136,0.999999803
-2.547961163,-5.70310037,0,0,0,0.00062561,0.999999804
-2.047961155,-5.702473234,0,0,0,0.000627136,0.999999803
-1.547961148,-5.701846097,0,0,0,0.000627136,0.999999803
-1.04796114,-5.701220487,0,0,0,0.00062561,0.999999804
-0.547962659,-5.700593351,0,0,0,0.000627138,0.999999803
-0.047962651,-5.699966215,0,0,0,0.000627136,0.999999803
0.452037356,-5.699340604,0,0,0,0.00062561,0.999999804
0.952035838,-5.698714994,0,0,0,0.000625612,0.999999804
1.452035845,-5.698086332,0,0,0,0.000628662,0.999999802
1.952035853,-5.697460721,0,0,0,0.00062561,0.999999804
2.45203586,-5.696835111,0,0,0,0.00062561,0.999999804
2.952034342,-5.696207975,0,0,0,0.000627138,0.999999803
3.452034349,-5.695580839,0,0,0,0.000627136,0.999999803
3.952034356,-5.694955228,0,0,0,0.00062561,0.999999804
4.452034364,-5.694328092,0,0,0,0.000627136,0.999999803
4.952032846,-5.693700956,0,0,0,0.000627138,0.999999803
5.452032853,-5.693075345,0,0,0,0.00062561,0.999999804
5.95203286,-5.692448209,0,0,0,0.000627136,0.999999803
6.452032868,-5.691821073,0,0,0,0.000627136,0.999999803
6.952032875,-5.691195463,0,0,0,0.00062561,0.999999804
7.452032883,-5.690568326,0,0,0,0.000627136,0.999999803
7.95203289,-5.68994119,0,0,0,0.000627136,0.999999803
8.452032898,-5.68931558,0,0,0,0.00062561,0.999999804
8.952029853,-5.688688443,0,0,0,0.00062714,0.999999803
9.352029859,-5.688186429,0,0,0,0.000627517,0.999999803
9.351526319,-5.288187949,0,0,0,0.707551685,0.706661597
8.851526312,-5.288815085,0,0,0,-0.999999803,0.000627116
8.351529356,-5.289440696,0,0,0,-0.999999804,0.000625567
7.851529349,-5.290067832,0,0,0,-0.999999803,0.000627116
7.351529341,-5.290694968,0,0,0,-0.999999803,0.000627116
