-8.64,5.24,0.0,0.0,0.0,0.337690512439,0.941257200668,True,14.62,22.05,0.0
-4.82,8.72,0.0,0.0,0.0,0.0227096872469,0.999742101797,True,0.18,0.0,0.8
-4.8,8.72,0.0,0.0,0.0,0.0227096872469,0.999742101797,True,0.19,0.0,0.8
-4.78,8.72,0.0,0.0,0.0,0.0227096872469,0.999742101797,True,0.2,0.0,0.8
-4.76,8.72,0.0,0.0,0.0,0.0415586438369,0.999136066371,True,0.22,0.0,0.8
-4.74,8.72,0.0,0.0,0.0,0.0433555752142,0.999059704972,True,0.24,0.0,0.8
-4.72,8.72,0.0,0.0,0.0,0.0433555752142,0.999059704972,True,0.25,0.0,0.8
-4.7,8.72,0.0,0.0,0.0,0.0433555752142,0.999059704972,True,0.27,0.0,0.8
-4.68,8.72,0.0,0.0,0.0,0.0433555752142,0.999059704972,True,0.29,0.03,0.8
-4.66,8.72,0.0,0.0,0.0,0.0433555752142,0.999059704972,True,0.27,0.03,0.8
-4.64,8.72,0.0,0.0,0.0,0.0433555752142,0.999059704972,True,0.26,0.0,0.8
-4.62,8.72,0.0,0.0,0.0,0.0433555752142,0.999059704972,True,0.28,0.0,0.8
-4.6,8.72,0.0,0.0,0.0,0.0433555752142,0.999059704972,True,0.3,0.0,0.8
-4.58,8.72,0.0,0.0,0.0,0.0433555752142,0.999059704972,True,0.32,0.0,0.8
-4.56,8.72,0.0,0.0,0.0,0.0433555752142,0.999059704972,True,0.35,0.0,0.8
-4.5,8.74,0.0,0.0,0.0,0.0237893072152,0.999716994385,True,0.42,0.0,0.8
-4.48,8.74,0.0,0.0,0.0,0.0237893072152,0.999716994385,True,0.44,0.0,0.8
-4.46,8.74,0.0,0.0,0.0,0.0237893072152,0.999716994385,True,0.46,0.0,0.8
-4.44,8.74,0.0,0.0,0.0,0.0237893072152,0.999716994385,True,0.49,0.03,0.8
-4.42,8.74,0.0,0.0,0.0,0.0249766002706,0.999688036059,True,0.46,0.08,0.8
-4.4,8.74,0.0,0.0,0.0,0.0249766002706,0.999688036059,True,0.38,0.04,0.8
-4.38,8.74,0.0,0.0,0.0,0.0249766002706,0.999688036059,True,0.35,0.04,0.8
-4.36,8.74,0.0,0.0,0.0,0.0249766002706,0.999688036059,True,0.31,0.04,0.8
-4.34,8.74,0.0,0.0,0.0,0.0249766002706,0.999688036059,True,0.27,0.1,0.8
-4.28,8.76,0.0,0.0,0.0,0.0,1.0,True,0.24,0.0,0.8
-4.28,8.76,0.0,0.0,0.0,0.0,1.0,True,0.24,0.0,0.8
-4.26,8.76,0.0,0.0,0.0,0.0,1.0,True,0.25,0.0,0.8
-4.24,8.76,0.0,0.0,0.0,0.0,1.0,True,0.27,0.0,0.8
-4.22,8.76,0.0,0.0,0.0,0.0,1.0,True,0.29,0.0,0.8
-4.2,8.76,0.0,0.0,0.0,0.0,1.0,True,0.3,0.02,0.8
-4.18,8.76,0.0,0.0,0.0,0.0,1.0,True,0.29,0.02,0.8
-4.16,8.76,0.0,0.0,0.0,0.0,1.0,True,0.29,0.02,0.8
-4.14,8.76,0.0,0.0,0.0,0.0,1.0,True,0.28,0.02,0.8
-4.12,8.76,0.0,0.0,0.0,0.0,1.0,True,0.27,0.02,0.8
-4.1,8.76,0.0,0.0,0.0,0.0,1.0,True,0.27,0.05,0.8
-4.08,8.76,0.0,0.0,0.0,0.0,1.0,True,0.24,0.0,0.8
-4.06,8.76,0.0,0.0,0.0,0.0,1.0,True,0.25,0.0,0.8
-4.04,8.76,0.0,0.0,0.0,0.0,1.0,True,0.27,0.0,0.8
-4.02,8.76,0.0,0.0,0.0,0.0,1.0,True,0.29,0.0,0.8
-4.02,8.76,0.0,0.0,0.0,0.0,1.0,True,0.29,0.0,0.8
-4.0,8.76,0.0,0.0,0.0,0.0,1.0,True,0.3,0.0,0.8
-3.98,8.76,0.0,0.0,0.0,0.0,1.0,True,0.32,0.0,0.8
-3.96,8.76,0.0,0.0,0.0,0.0,1.0,True,0.34,0.0,0.8
-3.94,8.76,0.0,0.0,0.0,0.0,1.0,True,0.35,0.04,0.8
-3.92,8.76,0.0,0.0,0.0,0.0,1.0,True,0.33,0.03,0.8
-3.9,8.76,0.0,0.0,0.0,0.0,1.0,True,0.3,0.03,0.8
-3.88,8.76,0.0,0.0,0.0,0.0,1.0,True,0.29,0.03,0.8
-3.86,8.76,0.0,0.0,0.0,0.0,1.0,True,0.26,0.04,0.8
-3.84,8.76,0.0,0.0,0.0,0.0,1.0,True,0.25,0.04,0.8
-3.82,8.76,0.0,0.0,0.0,0.0,1.0,True,0.23,0.03,0.8
-3.8,8.76,0.0,0.0,0.0,0.0,1.0,True,0.21,0.03,0.8
-3.78,8.76,0.0,0.0,0.0,0.0,1.0,True,0.2,0.03,0.8
-3.76,8.76,0.0,0.0,0.0,0.0,1.0,True,0.19,0.0,0.8
-3.74,8.76,0.0,0.0,0.0,0.0,1.0,True,0.19,0.0,0.8
-3.72,8.76,0.0,0.0,0.0,0.0,1.0,True,0.19,0.0,0.8
-3.7,8.76,0.0,0.0,0.0,0.0,1.0,True,0.2,0.0,0.8
-3.68,8.76,0.0,0.0,0.0,0.0,1.0,True,0.21,0.0,0.8
-3.66,8.76,0.0,0.0,0.0,0.0,1.0,True,0.22,0.0,0.8
-3.64,8.76,0.0,0.0,0.0,0.0,1.0,True,0.23,0.0,0.8
-3.62,8.76,0.0,0.0,0.0,0.0,1.0,True,0.24,0.0,0.8
-3.6,8.76,0.0,0.0,0.0,0.0,1.0,True,0.25,0.0,0.8
-3.58,8.76,0.0,0.0,0.0,0.0,1.0,True,0.27,0.0,0.8
-3.56,8.76,0.0,0.0,0.0,0.0,1.0,True,0.28,0.0,0.8
-3.54,8.76,0.0,0.0,0.0,0.0,1.0,True,0.3,0.0,0.8
-3.52,8.76,0.0,0.0,0.0,0.0,1.0,True,0.31,0.0,0.8
-3.52,8.76,0.0,0.0,0.0,0.0,1.0,True,0.31,0.0,0.8
-3.5,8.76,0.0,0.0,0.0,0.0,1.0,True,0.33,0.0,0.8
-3.48,8.76,0.0,0.0,0.0,0.0,1.0,True,0.34,0.0,0.8
-3.46,8.76,0.0,0.0,0.0,0.0,1.0,True,0.36,0.0,0.8
-3.44,8.76,0.0,0.0,0.0,0.0,1.0,True,0.38,0.04,0.8
-3.42,8.76,0.0,0.0,0.0,-0.0227096872469,0.999742101797,True,0.36,0.03,0.8
-3.4,8.76,0.0,0.0,0.0,-0.0227096872469,0.999742101797,True,0.34,0.03,0.8
-3.38,8.76,0.0,0.0,0.0,-0.0227096872469,0.999742101797,True,0.32,0.03,0.8
-3.36,8.76,0.0,0.0,0.0,-0.0227096872469,0.999742101797,True,0.3,0.03,0.8
-3.34,8.76,0.0,0.0,0.0,-0.0227096872469,0.999742101797,True,0.29,0.03,0.8
-3.32,8.76,0.0,0.0,0.0,-0.0227096872469,0.999742101797,True,0.27,0.03,0.8
-3.3,8.76,0.0,0.0,0.0,-0.0227096872469,0.999742101797,True,0.26,0.03,0.8
-3.28,8.76,0.0,0.0,0.0,-0.0227096872469,0.999742101797,True,0.25,0.03,0.8
-3.26,8.76,0.0,0.0,0.0,-0.0227096872469,0.999742101797,True,0.24,0.03,0.8
-3.24,8.76,0.0,0.0,0.0,-0.0227096872469,0.999742101797,True,0.23,0.03,0.8
-3.22,8.76,0.0,0.0,0.0,-0.0433555752142,0.999059704972,True,0.22,0.03,0.8
-3.2,8.76,0.0,0.0,0.0,-0.0453144211719,0.99897277402,True,0.22,0.03,0.8
-3.18,8.76,0.0,0.0,0.0,-0.0453144211719,0.99897277402,True,0.22,0.03,0.8
-3.16,8.76,0.0,0.0,0.0,-0.0453144211719,0.99897277402,True,0.22,0.03,0.8
-3.14,8.76,0.0,0.0,0.0,-0.0453144211719,0.99897277402,True,0.23,0.07,0.8
-3.12,8.76,0.0,0.0,0.0,-0.0453144211719,0.99897277402,True,0.25,0.02,0.8
-3.1,8.76,0.0,0.0,0.0,-0.0453144211719,0.99897277402,True,0.23,0.02,0.8
-3.08,8.76,0.0,0.0,0.0,-0.0453144211719,0.99897277402,True,0.22,0.03,0.8
-3.06,8.76,0.0,0.0,0.0,-0.0453144211719,0.99897277402,True,0.23,0.02,0.8
-3.04,8.76,0.0,0.0,0.0,-0.0453144211719,0.99897277402,True,0.24,0.02,0.8
-2.98,8.74,0.0,0.0,0.0,-0.0249766002706,0.999688036059,True,0.27,0.02,0.8
-2.96,8.74,0.0,0.0,0.0,-0.0249766002706,0.999688036059,True,0.3,0.03,0.8
-2.94,8.74,0.0,0.0,0.0,-0.0249766002706,0.999688036059,True,0.34,0.02,0.8
-2.92,8.74,0.0,0.0,0.0,-0.0249766002706,0.999688036059,True,0.39,0.02,0.8
-2.9,8.74,0.0,0.0,0.0,-0.0249766002706,0.999688036059,True,0.43,0.02,0.8
-2.88,8.74,0.0,0.0,0.0,-0.0249766002706,0.999688036059,True,0.47,0.03,0.8
-2.86,8.74,0.0,0.0,0.0,-0.0249766002706,0.999688036059,True,0.52,0.03,0.8
-2.84,8.74,0.0,0.0,0.0,-0.0262885019304,0.999654397613,True,0.57,0.03,0.8
-2.82,8.74,0.0,0.0,0.0,-0.0262885019304,0.999654397613,True,0.61,0.05,0.8
-2.8,8.74,0.0,0.0,0.0,-0.0262885019304,0.999654397613,True,0.69,0.03,0.8
-2.76,8.72,0.0,0.0,0.0,0.0,1.0,True,0.68,0.03,0.8
-2.76,8.72,0.0,0.0,0.0,0.0,1.0,True,0.64,0.03,0.8
-2.74,8.72,0.0,0.0,0.0,0.0,1.0,True,0.61,0.03,0.8
-2.72,8.72,0.0,0.0,0.0,0.0,1.0,True,0.58,0.03,0.8
-2.7,8.72,0.0,0.0,0.0,0.0,1.0,True,0.55,0.03,0.8
-2.68,8.72,0.0,0.0,0.0,0.0,1.0,True,0.53,0.08,0.8
-2.66,8.72,0.0,0.0,0.0,0.0,1.0,True,0.45,0.09,0.8
-2.64,8.72,0.0,0.0,0.0,0.0,1.0,True,0.38,0.0,0.8
-2.62,8.72,0.0,0.0,0.0,0.0,1.0,True,0.39,0.0,0.8
-2.6,8.72,0.0,0.0,0.0,0.0,1.0,True,0.41,0.0,0.8
-2.58,8.72,0.0,0.0,0.0,0.0,1.0,True,0.43,0.0,0.8
-2.56,8.72,0.0,0.0,0.0,0.0,1.0,True,0.45,0.0,0.8
-2.54,8.72,0.0,0.0,0.0,0.0,1.0,True,0.47,0.0,0.8
-2.52,8.72,0.0,0.0,0.0,0.0,1.0,True,0.48,0.0,0.8
-2.5,8.72,0.0,0.0,0.0,0.0,1.0,True,0.5,0.0,0.8
-2.48,8.72,0.0,0.0,0.0,0.0,1.0,True,0.52,0.0,0.8
-2.46,8.72,0.0,0.0,0.0,0.0,1.0,True,0.54,0.0,0.8
-2.46,8.72,0.0,0.0,0.0,0.0,1.0,True,0.54,0.0,0.8
-2.44,8.72,0.0,0.0,0.0,0.0,1.0,True,0.56,0.0,0.8
-2.42,8.72,0.0,0.0,0.0,0.0,1.0,True,0.58,0.0,0.8
-2.4,8.72,0.0,0.0,0.0,0.0,1.0,True,0.6,0.04,0.8
-2.38,8.72,0.0,0.0,0.0,0.0,1.0,True,0.57,0.03,0.8
-2.36,8.72,0.0,0.0,0.0,0.0,1.0,True,0.55,0.03,0.8
-2.34,8.72,0.0,0.0,0.0,0.0,1.0,True,0.52,0.08,0.8
-2.32,8.72,0.0,0.0,0.0,0.0,1.0,True,0.46,0.04,0.8
-2.3,8.72,0.0,0.0,0.0,0.0,1.0,True,0.42,0.1,0.8
-2.28,8.72,0.0,0.0,0.0,0.0,1.0,True,0.35,0.0,0.8
-2.26,8.72,0.0,0.0,0.0,0.0,1.0,True,0.36,0.0,0.8
-2.24,8.72,0.0,0.0,0.0,0.0,1.0,True,0.38,0.0,0.8
-2.22,8.72,0.0,0.0,0.0,0.0,1.0,True,0.39,0.0,0.8
-2.2,8.72,0.0,0.0,0.0,0.0,1.0,True,0.41,0.0,0.8
-2.18,8.72,0.0,0.0,0.0,0.0,1.0,True,0.43,0.0,0.8
-2.16,8.72,0.0,0.0,0.0,0.0,1.0,True,0.45,0.0,0.8
-2.14,8.72,0.0,0.0,0.0,0.0,1.0,True,0.46,0.0,0.8
-2.12,8.72,0.0,0.0,0.0,0.0,1.0,True,0.48,0.0,0.8
-2.1,8.72,0.0,0.0,0.0,0.0,1.0,True,0.5,0.0,0.8
-2.08,8.72,0.0,0.0,0.0,0.0,1.0,True,0.52,0.0,0.8
-2.06,8.72,0.0,0.0,0.0,0.0,1.0,True,0.54,0.0,0.8
-2.04,8.72,0.0,0.0,0.0,0.0,1.0,True,0.56,0.0,0.8
-2.02,8.72,0.0,0.0,0.0,0.0,1.0,True,0.57,0.0,0.8
-2.0,8.72,0.0,0.0,0.0,0.0,1.0,True,0.59,0.0,0.8
-1.98,8.72,0.0,0.0,0.0,0.0,1.0,True,0.61,0.0,0.8
-1.96,8.72,0.0,0.0,0.0,0.0,1.0,True,0.63,0.0,0.8
-1.96,8.72,0.0,0.0,0.0,0.0,1.0,True,0.63,0.08,0.8
-1.94,8.72,0.0,0.0,0.0,0.0,1.0,True,0.55,0.1,0.8
-1.92,8.72,0.0,0.0,0.0,0.0,1.0,True,0.47,0.04,0.8
-1.9,8.72,0.0,0.0,0.0,0.0,1.0,True,0.44,0.04,0.8
-1.88,8.72,0.0,0.0,0.0,0.0,1.0,True,0.4,0.04,0.8
-1.86,8.72,0.0,0.0,0.0,0.0,1.0,True,0.37,0.04,0.8
-1.84,8.72,0.0,0.0,0.0,0.0,1.0,True,0.33,0.04,0.8
-1.82,8.72,0.0,0.0,0.0,0.0,1.0,True,0.31,0.04,0.8
-1.8,8.72,0.0,0.0,0.0,0.0,1.0,True,0.28,0.1,0.8
-1.78,8.72,0.0,0.0,0.0,0.0,1.0,True,0.23,0.01,0.8
-1.76,8.72,0.0,0.0,0.0,0.0,1.0,True,0.24,0.02,0.8
-1.74,8.72,0.0,0.0,0.0,0.0,1.0,True,0.27,0.02,0.8
-1.72,8.72,0.0,0.0,0.0,0.0,1.0,True,0.29,0.02,0.8
-1.7,8.72,0.0,0.0,0.0,0.0,1.0,True,0.32,0.01,0.8
-1.68,8.72,0.0,0.0,0.0,0.0,1.0,True,0.36,0.02,0.8
-1.66,8.72,0.0,0.0,0.0,0.0,1.0,True,0.39,0.01,0.8
-1.64,8.72,0.0,0.0,0.0,0.0,1.0,True,0.43,0.02,0.8
-1.62,8.72,0.0,0.0,0.0,0.0,1.0,True,0.46,0.02,0.8
-1.6,8.72,0.0,0.0,0.0,0.0,1.0,True,0.5,0.01,0.8
-1.58,8.72,0.0,0.0,0.0,0.0,1.0,True,0.54,0.02,0.8
-1.56,8.72,0.0,0.0,0.0,0.0,1.0,True,0.57,0.01,0.8
-1.54,8.72,0.0,0.0,0.0,0.0,1.0,True,0.61,0.02,0.8
-1.52,8.72,0.0,0.0,0.0,0.0,1.0,True,0.65,0.02,0.8
-1.5,8.72,0.0,0.0,0.0,0.0,1.0,True,0.69,0.03,0.8
-1.48,8.72,0.0,0.0,0.0,0.0,1.0,True,0.75,0.04,0.8
-1.46,8.72,0.0,0.0,0.0,0.0,1.0,True,0.72,0.04,0.8
-1.46,8.72,0.0,0.0,0.0,0.0,1.0,True,0.67,0.09,0.8
-1.44,8.72,0.0,0.0,0.0,0.0,1.0,True,0.59,0.1,0.8
-1.42,8.72,0.0,0.0,0.0,0.0,1.0,True,0.5,0.1,0.8
-1.4,8.72,0.0,0.0,0.0,0.0,1.0,True,0.41,0.0,0.8
-1.38,8.72,0.0,0.0,0.0,0.0,1.0,True,0.43,0.0,0.8
-1.36,8.72,0.0,0.0,0.0,0.0,1.0,True,0.45,0.0,0.8
-1.34,8.72,0.0,0.0,0.0,0.0,1.0,True,0.47,0.0,0.8
-1.32,8.72,0.0,0.0,0.0,0.0,1.0,True,0.48,0.03,0.8
-1.3,8.72,0.0,0.0,0.0,0.0,1.0,True,0.46,0.03,0.8
-1.28,8.72,0.0,0.0,0.0,0.0,1.0,True,0.44,0.03,0.8
-1.26,8.72,0.0,0.0,0.0,0.0,1.0,True,0.42,0.03,0.8
-1.24,8.72,0.0,0.0,0.0,0.0,1.0,True,0.39,0.07,0.8
-1.22,8.72,0.0,0.0,0.0,0.0,1.0,True,0.34,0.0,0.8
-1.2,8.72,0.0,0.0,0.0,0.0,1.0,True,0.35,0.0,0.8
-1.18,8.72,0.0,0.0,0.0,0.0,1.0,True,0.37,0.0,0.8
-1.16,8.72,0.0,0.0,0.0,0.0,1.0,True,0.39,0.0,0.8
-1.14,8.72,0.0,0.0,0.0,0.0,1.0,True,0.41,0.0,0.8
-1.12,8.72,0.0,0.0,0.0,0.0,1.0,True,0.42,0.0,0.8
-1.1,8.72,0.0,0.0,0.0,0.0,1.0,True,0.44,0.0,0.8
-1.08,8.72,0.0,0.0,0.0,0.0,1.0,True,0.46,0.0,0.8
-1.06,8.72,0.0,0.0,0.0,0.0,1.0,True,0.48,0.0,0.8
-1.04,8.72,0.0,0.0,0.0,0.0,1.0,True,0.48,0.0,0.8
-1.02,8.72,0.0,0.0,0.0,0.0,1.0,True,0.46,0.02,0.8
-1.0,8.72,0.0,0.0,0.0,0.0,1.0,True,0.45,0.02,0.8
-0.98,8.72,0.0,0.0,0.0,0.0,1.0,True,0.44,0.02,0.8
-0.96,8.72,0.0,0.0,0.0,0.0,1.0,True,0.42,0.06,0.8
-0.96,8.72,0.0,0.0,0.0,0.0,1.0,True,0.36,0.0,0.8
-0.94,8.72,0.0,0.0,0.0,0.0,1.0,True,0.38,0.0,0.8
-0.92,8.72,0.0,0.0,0.0,0.0,1.0,True,0.39,0.0,0.8
-0.9,8.72,0.0,0.0,0.0,0.0,1.0,True,0.41,0.0,0.8
-0.88,8.72,0.0,0.0,0.0,0.0,1.0,True,0.43,0.0,0.8
-0.86,8.72,0.0,0.0,0.0,0.0,1.0,True,0.45,0.0,0.8
-0.84,8.72,0.0,0.0,0.0,0.0,1.0,True,0.47,0.0,0.8
-0.82,8.72,0.0,0.0,0.0,0.0,1.0,True,0.48,0.0,0.8
-0.8,8.72,0.0,0.0,0.0,0.0,1.0,True,0.5,0.0,0.8
-0.78,8.72,0.0,0.0,0.0,0.0227096872469,0.999742101797,True,0.52,0.0,0.8
-0.76,8.72,0.0,0.0,0.0,0.0237893072152,0.999716994385,True,0.54,0.02,0.8
-0.74,8.72,0.0,0.0,0.0,0.0237893072152,0.999716994385,True,0.52,0.02,0.8
-0.72,8.72,0.0,0.0,0.0,0.0237893072152,0.999716994385,True,0.51,0.02,0.8
-0.7,8.72,0.0,0.0,0.0,0.0237893072152,0.999716994385,True,0.5,0.03,0.8
-0.68,8.72,0.0,0.0,0.0,0.0237893072152,0.999716994385,True,0.48,0.02,0.8
-0.66,8.72,0.0,0.0,0.0,0.0237893072152,0.999716994385,True,0.47,0.03,0.8
-0.64,8.72,0.0,0.0,0.0,0.0237893072152,0.999716994385,True,0.45,0.03,0.8
-0.62,8.72,0.0,0.0,0.0,0.0237893072152,0.999716994385,True,0.44,0.02,0.8
-0.6,8.72,0.0,0.0,0.0,0.0237893072152,0.999716994385,True,0.42,0.02,0.8
-0.58,8.72,0.0,0.0,0.0,0.0237893072152,0.999716994385,True,0.41,0.02,0.8
-0.56,8.72,0.0,0.0,0.0,0.0237893072152,0.999716994385,True,0.39,0.06,0.8
-0.54,8.72,0.0,0.0,0.0,0.0237893072152,0.999716994385,True,0.35,0.0,0.8
-0.52,8.72,0.0,0.0,0.0,0.0237893072152,0.999716994385,True,0.37,0.0,0.8
-0.5,8.72,0.0,0.0,0.0,0.0237893072152,0.999716994385,True,0.38,0.0,0.8
-0.48,8.72,0.0,0.0,0.0,0.0237893072152,0.999716994385,True,0.4,0.0,0.8
-0.46,8.72,0.0,0.0,0.0,0.0237893072152,0.999716994385,True,0.42,0.0,0.8
-0.44,8.72,0.0,0.0,0.0,0.0237893072152,0.999716994385,True,0.44,0.0,0.8
-0.42,8.72,0.0,0.0,0.0,0.0237893072152,0.999716994385,True,0.45,0.0,0.8
-0.4,8.72,0.0,0.0,0.0,0.0237893072152,0.999716994385,True,0.47,0.03,0.8
-0.34,8.74,0.0,0.0,0.0,0.0,1.0,True,0.5,0.04,0.8
-0.34,8.74,0.0,0.0,0.0,0.0227096872469,0.999742101797,True,0.46,0.03,0.8
-0.32,8.74,0.0,0.0,0.0,0.0227096872469,0.999742101797,True,0.43,0.03,0.8
-0.3,8.74,0.0,0.0,0.0,0.0227096872469,0.999742101797,True,0.42,0.04,0.8
-0.28,8.74,0.0,0.0,0.0,0.0227096872469,0.999742101797,True,0.39,0.07,0.8
-0.26,8.74,0.0,0.0,0.0,0.0227096872469,0.999742101797,True,0.34,0.0,0.8
-0.24,8.74,0.0,0.0,0.0,0.0227096872469,0.999742101797,True,0.36,0.0,0.8
-0.22,8.74,0.0,0.0,0.0,0.0227096872469,0.999742101797,True,0.37,0.0,0.8
-0.2,8.74,0.0,0.0,0.0,0.0237893072152,0.999716994385,True,0.39,0.0,0.8
-0.18,8.74,0.0,0.0,0.0,0.0237893072152,0.999716994385,True,0.41,0.0,0.8
-0.16,8.74,0.0,0.0,0.0,0.0237893072152,0.999716994385,True,0.42,0.0,0.8
-0.14,8.74,0.0,0.0,0.0,0.0237893072152,0.999716994385,True,0.44,0.0,0.8
-0.12,8.74,0.0,0.0,0.0,0.0237893072152,0.999716994385,True,0.46,0.0,0.8
-0.1,8.74,0.0,0.0,0.0,0.0237893072152,0.999716994385,True,0.48,0.02,0.8
-0.08,8.74,0.0,0.0,0.0,0.0237893072152,0.999716994385,True,0.47,0.02,0.8
-0.06,8.74,0.0,0.0,0.0,0.0237893072152,0.999716994385,True,0.46,0.02,0.8
-0.04,8.74,0.0,0.0,0.0,0.0237893072152,0.999716994385,True,0.45,0.02,0.8
-0.02,8.74,0.0,0.0,0.0,0.0237893072152,0.999716994385,True,0.44,0.02,0.8
0.0,8.74,0.0,0.0,0.0,0.0237893072152,0.999716994385,True,0.43,0.02,0.8
0.02,8.74,0.0,0.0,0.0,0.0237893072152,0.999716994385,True,0.42,0.02,0.8
0.04,8.74,0.0,0.0,0.0,0.0237893072152,0.999716994385,True,0.41,0.02,0.8
